date,rate,rate_interpolated,log_rate,diff,Wt
2017-07-27,,0.30794539616254607,-1.1778327969119775,0.0008221994296686574,0.0009108920395488143
2017-07-28,,0.3081984846327845,-1.177011272938889,0.0008215239730884338,0.0009102165829685907
2017-07-31,0.30845157310302285,0.30845157310302285,-1.1761904233134843,0.0008208496254047404,0.0009095422352848972
2017-08-01,0.30864197530864196,0.30864197530864196,-1.1755733298042381,0.0006170935092462138,0.0007057861191263706
2017-08-02,0.30845157310302285,0.30845157310302285,-1.1761904233134843,-0.0006170935092462138,-0.0005284008993660569
2017-08-03,0.30864197530864196,0.30864197530864196,-1.1755733298042381,0.0006170935092462138,0.0007057861191263706
2017-08-04,0.30845157310302285,0.30845157310302285,-1.1761904233134843,-0.0006170935092462138,-0.0005284008993660569
2017-08-07,0.3082614056720098,0.3082614056720098,-1.1768071362531667,-0.0006167129396823512,-0.0005280203298021944
2017-08-08,0.3082614056720098,0.3082614056720098,-1.1768071362531667,0.0,8.869260988015679e-05
2017-08-09,0.3077870113881194,0.3077870113881194,-1.1783472566869633,-0.001540120433796588,-0.001451427823916431
2017-08-10,0.3077870113881194,0.3077870113881194,-1.1783472566869633,0.0,8.869260988015679e-05
2017-08-11,0.30759766225776686,0.30759766225776686,-1.1789626413217682,-0.0006153846348049274,-0.0005266920249247706
2017-08-14,0.3080714725816389,0.3080714725816389,-1.1774234690923995,0.0015391722293687238,0.0016278648392488806
2017-08-15,0.3079765937788728,0.3079765937788728,-1.1777314931207088,-0.0003080240283093172,-0.0002193314184291604
2017-08-16,0.3081664098613251,0.3081664098613251,-1.1771153501560534,0.0006161429646553973,0.0007048355745355541
2017-08-17,0.30835646006783846,0.30835646006783846,-1.1764988273251809,0.0006165228308725457,0.0007052154407527025
2017-08-18,0.30835646006783846,0.30835646006783846,-1.1764988273251809,0.0,8.869260988015679e-05
2017-08-21,0.30864197530864196,0.30864197530864196,-1.1755733298042381,0.0009254975209427307,0.0010141901308228876
2017-08-22,0.30864197530864196,0.30864197530864196,-1.1755733298042381,0.0,8.869260988015679e-05
2017-08-23,0.30873726458783574,0.30873726458783574,-1.1752646401891922,0.00030868961504593173,0.00039738222492608855
2017-08-24,0.30883261272390367,0.30883261272390367,-1.1749558552554433,0.0003087849337488624,0.0003974775436290192
2017-08-25,0.30883261272390367,0.30883261272390367,-1.1749558552554433,0.0,8.869260988015679e-05
2017-08-28,0.30883261272390367,0.30883261272390367,-1.1749558552554433,0.0,8.869260988015679e-05
2017-08-29,0.30845157310302285,0.30845157310302285,-1.1761904233134843,-0.0012345680580410079,-0.001145875448160851
2017-08-30,,0.30845157310302285,-1.1761904233134843,0.0,8.869260988015679e-05
2017-08-31,0.30845157310302285,0.30845157310302285,-1.1761904233134843,0.0,8.869260988015679e-05
2017-09-01,0.30864197530864196,0.30864197530864196,-1.1755733298042381,0.0006170935092462138,0.0007057861191263706
2017-09-04,0.308546744831842,0.308546744831842,-1.1758819241594103,-0.0003085943551721648,-0.00021990174529200803
2017-09-05,0.30883261272390367,0.30883261272390367,-1.1749558552554433,0.000926068903966959,0.0010147615138471158
2017-09-06,0.30883261272390367,0.30883261272390367,-1.1749558552554433,0.0,8.869260988015679e-05
2017-09-07,0.3090234857849196,0.3090234857849196,-1.1743379991962455,0.000617856059197841,0.0007065486690779979
2017-09-08,0.3091190108191654,0.3091190108191654,-1.174028927952864,0.00030907124338153125,0.00039776385326168806
2017-09-11,0.3094059405940594,0.3094059405940594,-1.173101140658849,0.0009277872940149923,0.001016479903895149
2017-09-12,0.3091190108191654,0.3091190108191654,-1.174028927952864,-0.0009277872940149923,-0.0008390946841348355
2017-09-13,0.30864197530864196,0.30864197530864196,-1.1755733298042381,-0.0015444018513741664,-0.0014557092414940096
2017-09-14,0.30864197530864196,0.30864197530864196,-1.1755733298042381,0.0,8.869260988015679e-05
