date,log_ip_daily_sa,ip_daily_sa,ip_rebased_2015m1_100,log_ip_rebased_2015m1_100
2015-01-01,4.628835288244088,102.39473428079515,100.0,4.605170185988092
2015-01-02,4.6287593439447035,102.38695827971478,99.99240585843111,4.6050942416887075
2015-01-03,4.62868339964532,102.379182869155,99.98481229357215,4.605018297389323
2015-01-04,4.628607455345936,102.37140804907085,99.9772193053792,4.60494235308994
2015-01-05,4.628531511046552,102.36363381941761,99.96962689380857,4.6048664087905555
2015-01-06,4.628455566747168,102.3558601801503,99.96203505881635,4.604790464491171
2015-01-07,4.628379622447785,102.34808713122425,99.95444380035893,4.604714520191789
2015-01-08,4.6283036781484,102.34031467259445,99.94685311839233,4.604638575892404
2015-01-09,4.628227733849016,102.33254280421615,99.93926301287286,4.60456263159302
2015-01-10,4.628151789549633,102.32477152604463,99.93167348375684,4.604486687293637
2015-01-11,4.628075845250248,102.31700083803489,99.9240845310003,4.6044107429942525
2015-01-12,4.627999900950865,102.3092307401423,99.91649615455968,4.604334798694868
2015-01-13,4.627923956651481,102.30146123232183,99.90890835439102,4.604258854395484
2015-01-14,4.627848012352096,102.2936923145288,99.90132113045065,4.6041829100961005
2015-01-15,4.627772068052713,102.28592398671847,99.8937344826949,4.604106965796717
2015-01-16,4.627696123753329,102.27815624884586,99.88614841107982,4.604031021497333
2015-01-17,4.627620179453945,102.27038910086635,99.87856291556184,4.6039550771979485
2015-01-18,4.627544235154561,102.26262254273497,99.87097799609705,4.603879132898564
2015-01-19,4.627468290855178,102.2548565744071,99.86339365264188,4.603803188599181
2015-01-20,4.627392346555793,102.24709119583777,99.8558098851524,4.603727244299797
2015-01-21,4.627316402256409,102.23932640698227,99.84822669358493,4.603651300000412
2015-01-22,4.627240457957026,102.23156220779593,99.84064407789589,4.60357535570103
2015-01-23,4.627164513657641,102.22379859823377,99.8330620380413,4.6034994114016445
2015-01-24,4.627088569358258,102.21603557825121,99.82548057397767,4.603423467102262
2015-01-25,4.627012625058874,102.20827314780328,99.81789968566105,4.603347522802878
2015-01-26,4.626936680759489,102.20051130684531,99.81031937304782,4.6032715785034934
2015-01-27,4.626860736460106,102.19275005533262,99.80273963609434,4.60319563420411
2015-01-28,4.626784792160722,102.18498939322026,99.79516047475673,4.603119689904725
2015-01-29,4.626708847861338,102.17722932046368,99.78758188899147,4.603043745605342
2015-01-30,4.626632903561954,102.1694698370179,99.78000387875463,4.602967801305957
2015-01-31,4.626556959262571,102.16171094283837,99.77242644400272,4.602891857006575
2015-02-01,4.626481014963186,102.15395263788017,99.76484958469185,4.60281591270719
2015-02-02,4.626328794663725,102.13840391606405,99.74966450518035,4.602663692407729
2015-02-03,4.626176574364265,102.12285756089898,99.73448173697037,4.602511472108269
2015-02-04,4.626024354064803,102.10731357202455,99.71930127970994,4.6023592518088074
2015-02-05,4.625872133765343,102.09177194908078,99.70412313304749,4.602207031509347
2015-02-06,4.625719913465882,102.07623269170738,99.68894729663114,4.602054811209886
2015-02-07,4.625567693166421,102.06069579954443,99.67377377010942,4.6019025909104245
2015-02-08,4.62541547286696,102.04516127223181,99.6586025531306,4.601750370610964
2015-02-09,4.6252632525675,102.02962910940968,99.64343364534328,4.601598150311503
2015-02-10,4.625111032268038,102.01409931071802,99.62826704639585,4.6014459300120425
2015-02-11,4.624958811968578,101.99857187579714,99.61310275593702,4.601293709712582
2015-02-12,4.624806591669117,101.98304680428708,99.59794077361526,4.60114148941312
2015-02-13,4.624654371369656,101.9675240958283,99.58278109907944,4.60098926911366
2015-02-14,4.624502151070195,101.95200375006091,99.5676237319781,4.600837048814199
2015-02-15,4.624349930770734,101.93648576662541,99.55246867196013,4.600684828514738
2015-02-16,4.6241977104712735,101.9209701451623,99.53731591867444,4.6005326082152775
2015-02-17,4.624045490171812,101.9054568853119,99.52216547176977,4.600380387915816
2015-02-18,4.623893269872352,101.88994598671493,99.50701733089522,4.600228167616356
2015-02-19,4.623741049572891,101.87443744901182,99.49187149569964,4.600075947316894
2015-02-20,4.62358882927343,101.85893127184339,99.47672796583227,4.599923727017434
2015-02-21,4.623436608973969,101.84342745485014,99.461586740942,4.599771506717972
2015-02-22,4.6232843886745085,101.82792599767306,99.44644782067822,4.599619286418513
2015-02-23,4.623132168375047,101.81242689995275,99.43131120468993,4.599467066119051
2015-02-24,4.622979948075587,101.79693016133027,99.4161768926266,4.599314845819591
2015-02-25,4.622827727776126,101.78143578144636,99.40104488413736,4.59916262552013
2015-02-26,4.622675507476665,101.76594375994219,99.38591517887176,4.599010405220668
2015-02-27,4.622523287177204,101.75045409645861,99.37078777647908,4.598858184921208
2015-02-28,4.622371066877744,101.73496679063689,99.35566267660894,4.598705964621747
2015-03-01,4.622218846578282,101.71948184211799,99.34053987891073,4.5985537443222855
2015-03-02,4.622129881197639,101.71043273223174,99.33170240308759,4.598464778941643
2015-03-03,4.622040915816996,101.70138442736729,99.32286571345895,4.598375813561
2015-03-04,4.621951950436352,101.69233692745281,99.31402980995472,4.598286848180356
2015-03-05,4.621862985055709,101.6832902324169,99.30519469250511,4.598197882799712
2015-03-06,4.621774019675065,101.67424434218776,99.29636036104004,4.598108917419069
2015-03-07,4.621685054294423,101.665199256694,99.28752681548978,4.598019952038427
2015-03-08,4.621596088913779,101.65615497586381,99.27869405578421,4.597930986657783
2015-03-09,4.621507123533136,101.64711149962581,99.2698620818536,4.59784202127714
2015-03-10,4.621418158152492,101.63806882790824,99.26103089362788,4.597753055896496
2015-03-11,4.621329192771849,101.6290269606397,99.2522004910373,4.597664090515853
